date,yearmonth,qyear,quarter,fuel_value
6/16/15,2015-6,2015,2,59.97
6/17/15,2015-6,2015,2,59.92
6/18/15,2015-6,2015,2,60.45
6/19/15,2015-6,2015,2,59.61
6/22/15,2015-6,2015,2,59.68
6/23/15,2015-6,2015,2,61.01
6/24/15,2015-6,2015,2,60.27
6/25/15,2015-6,2015,2,59.7
6/26/15,2015-6,2015,2,59.63
6/29/15,2015-6,2015,2,58.33
6/30/15,2015-6,2015,2,59.47
7/1/15,2015-7,2015,3,56.96
7/2/15,2015-7,2015,3,56.93
7/6/15,2015-7,2015,3,52.53
7/7/15,2015-7,2015,3,52.33
7/8/15,2015-7,2015,3,51.65
7/9/15,2015-7,2015,3,52.78
7/10/15,2015-7,2015,3,52.74
7/13/15,2015-7,2015,3,52.2
7/14/15,2015-7,2015,3,53.04
7/15/15,2015-7,2015,3,51.41
7/16/15,2015-7,2015,3,50.91
7/17/15,2015-7,2015,3,50.89
7/20/15,2015-7,2015,3,50.15
7/21/15,2015-7,2015,3,50.36
7/22/15,2015-7,2015,3,49.19
7/23/15,2015-7,2015,3,48.45
7/24/15,2015-7,2015,3,48.14
7/27/15,2015-7,2015,3,47.39
7/28/15,2015-7,2015,3,47.98
7/29/15,2015-7,2015,3,48.79
7/30/15,2015-7,2015,3,48.52
7/31/15,2015-7,2015,3,47.12
8/3/15,2015-8,2015,3,45.17
8/4/15,2015-8,2015,3,45.74
8/5/15,2015-8,2015,3,45.15
8/6/15,2015-8,2015,3,44.66
8/7/15,2015-8,2015,3,43.87
8/10/15,2015-8,2015,3,44.96
8/11/15,2015-8,2015,3,43.08
8/12/15,2015-8,2015,3,43.3
8/13/15,2015-8,2015,3,42.23
8/14/15,2015-8,2015,3,42.5
8/17/15,2015-8,2015,3,41.87
8/18/15,2015-8,2015,3,42.62
8/19/15,2015-8,2015,3,40.8
8/20/15,2015-8,2015,3,41.14
8/21/15,2015-8,2015,3,40.45
8/24/15,2015-8,2015,3,38.24
8/25/15,2015-8,2015,3,39.31
8/26/15,2015-8,2015,3,38.6
8/27/15,2015-8,2015,3,42.56
8/28/15,2015-8,2015,3,45.22
8/31/15,2015-8,2015,3,49.2
9/1/15,2015-9,2015,3,45.41
9/2/15,2015-9,2015,3,46.25
9/3/15,2015-9,2015,3,46.75
9/4/15,2015-9,2015,3,46.05
9/8/15,2015-9,2015,3,45.94
9/9/15,2015-9,2015,3,44.15
9/10/15,2015-9,2015,3,45.92
9/11/15,2015-9,2015,3,44.63
9/14/15,2015-9,2015,3,44
9/15/15,2015-9,2015,3,44.59
9/16/15,2015-9,2015,3,47.15
9/17/15,2015-9,2015,3,46.9
9/18/15,2015-9,2015,3,44.68
9/21/15,2015-9,2015,3,46.68
9/22/15,2015-9,2015,3,45.83
9/23/15,2015-9,2015,3,44.48
9/24/15,2015-9,2015,3,44.91
9/25/15,2015-9,2015,3,45.7
9/28/15,2015-9,2015,3,44.43
9/29/15,2015-9,2015,3,45.23
9/30/15,2015-9,2015,3,45.09
10/1/15,2015-10,2015,4,44.74
10/2/15,2015-10,2015,4,45.54
10/5/15,2015-10,2015,4,46.26
10/6/15,2015-10,2015,4,48.53
10/7/15,2015-10,2015,4,47.81
10/8/15,2015-10,2015,4,49.43
10/9/15,2015-10,2015,4,49.63
10/12/15,2015-10,2015,4,47.1
10/13/15,2015-10,2015,4,46.66
10/14/15,2015-10,2015,4,46.64
10/15/15,2015-10,2015,4,46.38
10/16/15,2015-10,2015,4,47.26
10/19/15,2015-10,2015,4,45.89
10/20/15,2015-10,2015,4,45.55
10/21/15,2015-10,2015,4,45.2
10/22/15,2015-10,2015,4,45.38
10/23/15,2015-10,2015,4,44.6
10/26/15,2015-10,2015,4,43.98
10/27/15,2015-10,2015,4,43.2
10/28/15,2015-10,2015,4,45.94
10/29/15,2015-10,2015,4,46.06
10/30/15,2015-10,2015,4,46.59
11/2/15,2015-11,2015,4,46.14
11/3/15,2015-11,2015,4,47.9
11/4/15,2015-11,2015,4,46.32
11/5/15,2015-11,2015,4,45.2
11/6/15,2015-11,2015,4,44.29
11/9/15,2015-11,2015,4,43.87
11/10/15,2015-11,2015,4,44.21
11/11/15,2015-11,2015,4,42.93
11/12/15,2015-11,2015,4,41.75
11/13/15,2015-11,2015,4,40.74
11/16/15,2015-11,2015,4,41.74
11/17/15,2015-11,2015,4,40.67
11/18/15,2015-11,2015,4,40.75
11/19/15,2015-11,2015,4,40.54
11/20/15,2015-11,2015,4,40.39
11/23/15,2015-11,2015,4,41.75
11/24/15,2015-11,2015,4,42.87
11/25/15,2015-11,2015,4,43.04
11/27/15,2015-11,2015,4,41.71
11/30/15,2015-11,2015,4,41.65
12/1/15,2015-12,2015,4,41.85
12/2/15,2015-12,2015,4,39.94
12/3/15,2015-12,2015,4,41.08
12/4/15,2015-12,2015,4,39.97
12/7/15,2015-12,2015,4,37.65
12/8/15,2015-12,2015,4,37.51
12/9/15,2015-12,2015,4,37.16
12/10/15,2015-12,2015,4,36.76
12/11/15,2015-12,2015,4,35.62
12/14/15,2015-12,2015,4,36.31
12/15/15,2015-12,2015,4,37.35
12/16/15,2015-12,2015,4,35.52
12/17/15,2015-12,2015,4,34.95
12/18/15,2015-12,2015,4,34.73
12/21/15,2015-12,2015,4,34.74
12/22/15,2015-12,2015,4,36.14
12/23/15,2015-12,2015,4,37.5
12/24/15,2015-12,2015,4,38.1
12/28/15,2015-12,2015,4,36.81
12/29/15,2015-12,2015,4,37.87
12/30/15,2015-12,2015,4,36.6
12/31/15,2015-12,2015,4,37.04
1/4/16,2016-1,2016,1,36.76
1/5/16,2016-1,2016,1,35.97
1/6/16,2016-1,2016,1,33.97
1/7/16,2016-1,2016,1,33.27
1/8/16,2016-1,2016,1,33.16
1/11/16,2016-1,2016,1,31.41
1/12/16,2016-1,2016,1,30.44
1/13/16,2016-1,2016,1,30.48
1/14/16,2016-1,2016,1,31.2
1/15/16,2016-1,2016,1,29.42
1/19/16,2016-1,2016,1,28.46
1/20/16,2016-1,2016,1,26.55
1/21/16,2016-1,2016,1,29.53
1/22/16,2016-1,2016,1,32.19
1/25/16,2016-1,2016,1,30.34
1/26/16,2016-1,2016,1,31.45
1/27/16,2016-1,2016,1,32.3
1/28/16,2016-1,2016,1,33.22
1/29/16,2016-1,2016,1,33.62
2/1/16,2016-2,2016,1,31.62
2/2/16,2016-2,2016,1,29.88
2/3/16,2016-2,2016,1,32.28
2/4/16,2016-2,2016,1,31.72
2/5/16,2016-2,2016,1,30.89
2/8/16,2016-2,2016,1,29.69
2/9/16,2016-2,2016,1,27.94
2/10/16,2016-2,2016,1,27.45
2/11/16,2016-2,2016,1,26.21
2/12/16,2016-2,2016,1,29.44
2/16/16,2016-2,2016,1,29.04
2/17/16,2016-2,2016,1,30.66
2/18/16,2016-2,2016,1,30.77
2/19/16,2016-2,2016,1,29.64
2/22/16,2016-2,2016,1,31.48
2/23/16,2016-2,2016,1,31.87
2/24/16,2016-2,2016,1,32.15
2/25/16,2016-2,2016,1,33.07
2/26/16,2016-2,2016,1,32.78
2/29/16,2016-2,2016,1,33.75
3/1/16,2016-3,2016,1,34.4
3/2/16,2016-3,2016,1,34.66
3/3/16,2016-3,2016,1,34.57
3/4/16,2016-3,2016,1,35.92
3/7/16,2016-3,2016,1,37.9
3/8/16,2016-3,2016,1,36.5
3/9/16,2016-3,2016,1,38.29
3/10/16,2016-3,2016,1,37.84
3/11/16,2016-3,2016,1,38.5
3/14/16,2016-3,2016,1,37.18
3/15/16,2016-3,2016,1,36.34
3/16/16,2016-3,2016,1,38.46
3/17/16,2016-3,2016,1,40.2
3/18/16,2016-3,2016,1,39.44
3/21/16,2016-3,2016,1,39.91
3/22/16,2016-3,2016,1,41.45
3/23/16,2016-3,2016,1,39.79
3/24/16,2016-3,2016,1,39.46
3/28/16,2016-3,2016,1,39.39
3/29/16,2016-3,2016,1,38.28
3/30/16,2016-3,2016,1,38.32
3/31/16,2016-3,2016,1,38.34
4/1/16,2016-4,2016,2,36.79
4/4/16,2016-4,2016,2,35.7
4/5/16,2016-4,2016,2,35.89
4/6/16,2016-4,2016,2,37.75
4/7/16,2016-4,2016,2,37.26
4/8/16,2016-4,2016,2,39.72
4/11/16,2016-4,2016,2,40.36
4/12/16,2016-4,2016,2,42.17
4/13/16,2016-4,2016,2,41.76
4/14/16,2016-4,2016,2,41.5
4/15/16,2016-4,2016,2,40.36
4/18/16,2016-4,2016,2,39.78
4/19/16,2016-4,2016,2,41.08
4/20/16,2016-4,2016,2,42.63
4/21/16,2016-4,2016,2,43.18
4/22/16,2016-4,2016,2,43.73
4/24/16,2016-4,2016,2,43.15
4/25/16,2016-4,2016,2,42.64
4/26/16,2016-4,2016,2,44.04
4/27/16,2016-4,2016,2,45.33
4/28/16,2016-4,2016,2,46.03
4/29/16,2016-4,2016,2,45.92
5/1/16,2016-5,2016,2,45.48
5/2/16,2016-5,2016,2,44.78
5/3/16,2016-5,2016,2,43.65
5/4/16,2016-5,2016,2,43.78
5/5/16,2016-5,2016,2,44.32
5/6/16,2016-5,2016,2,44.66
5/8/16,2016-5,2016,2,45.44
5/9/16,2016-5,2016,2,43.44
5/10/16,2016-5,2016,2,44.66
5/11/16,2016-5,2016,2,46.23
5/12/16,2016-5,2016,2,46.7
5/13/16,2016-5,2016,2,46.21
5/15/16,2016-5,2016,2,46.8
5/16/16,2016-5,2016,2,47.72
5/17/16,2016-5,2016,2,48.31
5/18/16,2016-5,2016,2,48.19
5/19/16,2016-5,2016,2,48.16
5/20/16,2016-5,2016,2,47.75
5/22/16,2016-5,2016,2,48.14
5/23/16,2016-5,2016,2,48.08
5/24/16,2016-5,2016,2,48.62
5/25/16,2016-5,2016,2,49.56
5/26/16,2016-5,2016,2,49.48
5/27/16,2016-5,2016,2,49.33
5/30/16,2016-5,2016,2,49.6
5/31/16,2016-5,2016,2,49.1
6/1/16,2016-6,2016,2,49.01
6/2/16,2016-6,2016,2,49.17
6/3/16,2016-6,2016,2,48.62
6/6/16,2016-6,2016,2,49.69
6/7/16,2016-6,2016,2,50.36
6/8/16,2016-6,2016,2,51.23
6/9/16,2016-6,2016,2,50.56
6/10/16,2016-6,2016,2,49.07
6/13/16,2016-6,2016,2,48.88
6/14/16,2016-6,2016,2,48.49
6/15/16,2016-6,2016,2,48.01
6/16/16,2016-6,2016,2,46.21
6/17/16,2016-6,2016,2,47.98
6/20/16,2016-6,2016,2,49.37
6/21/16,2016-6,2016,2,48.85
6/22/16,2016-6,2016,2,49.13
6/23/16,2016-6,2016,2,50.11
6/24/16,2016-6,2016,2,47.64
6/27/16,2016-6,2016,2,46.33
6/28/16,2016-6,2016,2,47.85
6/29/16,2016-6,2016,2,49.88
6/30/16,2016-6,2016,2,48.33
7/1/16,2016-7,2016,3,48.99
7/4/16,2016-7,2016,3,48.76
7/5/16,2016-7,2016,3,46.6
7/6/16,2016-7,2016,3,47.43
7/7/16,2016-7,2016,3,45.14
7/8/16,2016-7,2016,3,45.41
7/11/16,2016-7,2016,3,44.76
7/12/16,2016-7,2016,3,46.8
7/13/16,2016-7,2016,3,44.75
7/14/16,2016-7,2016,3,45.68
7/15/16,2016-7,2016,3,45.95
7/18/16,2016-7,2016,3,45.24
7/19/16,2016-7,2016,3,44.65
7/20/16,2016-7,2016,3,44.94
7/21/16,2016-7,2016,3,44.75
7/22/16,2016-7,2016,3,44.19
7/25/16,2016-7,2016,3,43.13
7/26/16,2016-7,2016,3,42.92
7/27/16,2016-7,2016,3,41.92
7/28/16,2016-7,2016,3,41.14
7/29/16,2016-7,2016,3,41.6
8/1/16,2016-8,2016,3,40.06
8/2/16,2016-8,2016,3,39.51
8/3/16,2016-8,2016,3,40.83
8/4/16,2016-8,2016,3,41.93
8/5/16,2016-8,2016,3,41.8
8/8/16,2016-8,2016,3,43.02
8/9/16,2016-8,2016,3,42.77
8/10/16,2016-8,2016,3,41.71
8/11/16,2016-8,2016,3,43.49
8/12/16,2016-8,2016,3,44.49
8/15/16,2016-8,2016,3,45.74
8/16/16,2016-8,2016,3,46.58
8/17/16,2016-8,2016,3,46.79
8/18/16,2016-8,2016,3,48.22
8/19/16,2016-8,2016,3,48.52
8/22/16,2016-8,2016,3,47.05
8/23/16,2016-8,2016,3,48.1
8/24/16,2016-8,2016,3,46.77
8/25/16,2016-8,2016,3,47.33
8/26/16,2016-8,2016,3,47.64
8/29/16,2016-8,2016,3,46.98
8/30/16,2016-8,2016,3,46.35
8/31/16,2016-8,2016,3,44.7
9/1/16,2016-9,2016,3,43.16
9/2/16,2016-9,2016,3,44.44
9/5/16,2016-9,2016,3,45.17
9/6/16,2016-9,2016,3,44.83
9/7/16,2016-9,2016,3,45.5
9/8/16,2016-9,2016,3,47.62
9/9/16,2016-9,2016,3,45.88
9/12/16,2016-9,2016,3,46.29
9/13/16,2016-9,2016,3,44.9
9/14/16,2016-9,2016,3,43.58
9/15/16,2016-9,2016,3,43.91
9/16/16,2016-9,2016,3,43.03
9/19/16,2016-9,2016,3,43.3
9/20/16,2016-9,2016,3,43.44
9/21/16,2016-9,2016,3,45.34
9/22/16,2016-9,2016,3,46.32
9/23/16,2016-9,2016,3,44.48
9/26/16,2016-9,2016,3,45.93
9/27/16,2016-9,2016,3,44.67
9/28/16,2016-9,2016,3,47.05
9/29/16,2016-9,2016,3,47.83
9/30/16,2016-9,2016,3,48.24
10/3/16,2016-10,2016,4,48.81
10/4/16,2016-10,2016,4,48.69
10/5/16,2016-10,2016,4,49.83
10/6/16,2016-10,2016,4,50.44
10/7/16,2016-10,2016,4,49.81
10/10/16,2016-10,2016,4,51.35
10/11/16,2016-10,2016,4,50.79
10/12/16,2016-10,2016,4,50.18
10/13/16,2016-10,2016,4,50.44
10/14/16,2016-10,2016,4,50.35
10/17/16,2016-10,2016,4,49.94
10/18/16,2016-10,2016,4,50.29
10/19/16,2016-10,2016,4,51.6
10/20/16,2016-10,2016,4,50.43
10/21/16,2016-10,2016,4,50.85
10/24/16,2016-10,2016,4,50.52
10/25/16,2016-10,2016,4,49.96
10/26/16,2016-10,2016,4,49.18
10/27/16,2016-10,2016,4,49.72
10/28/16,2016-10,2016,4,48.7
10/31/16,2016-10,2016,4,46.86
11/1/16,2016-11,2016,4,46.67
11/2/16,2016-11,2016,4,45.34
11/3/16,2016-11,2016,4,44.66
11/4/16,2016-11,2016,4,44.07
11/7/16,2016-11,2016,4,44.89
11/8/16,2016-11,2016,4,44.98
11/9/16,2016-11,2016,4,45.27
11/10/16,2016-11,2016,4,44.66
11/11/16,2016-11,2016,4,43.41
11/14/16,2016-11,2016,4,43.32
11/15/16,2016-11,2016,4,45.81
11/16/16,2016-11,2016,4,45.57
11/17/16,2016-11,2016,4,45.42
11/18/16,2016-11,2016,4,45.69
11/21/16,2016-11,2016,4,47.49
11/22/16,2016-11,2016,4,48.03
11/23/16,2016-11,2016,4,47.96
11/24/16,2016-11,2016,4,47.98
11/25/16,2016-11,2016,4,46.06
11/28/16,2016-11,2016,4,47.08
11/29/16,2016-11,2016,4,45.23
11/30/16,2016-11,2016,4,49.44
12/1/16,2016-12,2016,4,51.06
12/2/16,2016-12,2016,4,51.68
12/5/16,2016-12,2016,4,51.79
12/6/16,2016-12,2016,4,50.93
12/7/16,2016-12,2016,4,49.77
12/8/16,2016-12,2016,4,50.84
12/9/16,2016-12,2016,4,51.5
12/12/16,2016-12,2016,4,52.83
12/13/16,2016-12,2016,4,52.98
12/14/16,2016-12,2016,4,51.04
12/15/16,2016-12,2016,4,50.9
12/16/16,2016-12,2016,4,51.9
12/19/16,2016-12,2016,4,52.12
12/20/16,2016-12,2016,4,52.23
12/21/16,2016-12,2016,4,52.49
12/22/16,2016-12,2016,4,52.95
12/23/16,2016-12,2016,4,53.02
12/27/16,2016-12,2016,4,53.9
12/28/16,2016-12,2016,4,54.06
12/29/16,2016-12,2016,4,53.77
12/30/16,2016-12,2016,4,53.72
1/3/17,2017-1,2017,1,52.33
1/4/17,2017-1,2017,1,53.26
1/5/17,2017-1,2017,1,53.76
1/6/17,2017-1,2017,1,53.99
1/9/17,2017-1,2017,1,51.96
1/10/17,2017-1,2017,1,50.82
1/11/17,2017-1,2017,1,52.25
1/12/17,2017-1,2017,1,53.01
1/13/17,2017-1,2017,1,52.37
1/16/17,2017-1,2017,1,52.64
1/17/17,2017-1,2017,1,52.48
1/18/17,2017-1,2017,1,51.08
1/19/17,2017-1,2017,1,51.37
1/20/17,2017-1,2017,1,52.42
1/23/17,2017-1,2017,1,52.75
1/24/17,2017-1,2017,1,53.18
1/25/17,2017-1,2017,1,52.75
1/26/17,2017-1,2017,1,53.78
1/27/17,2017-1,2017,1,53.17
1/30/17,2017-1,2017,1,52.63
1/31/17,2017-1,2017,1,52.81
2/1/17,2017-2,2017,1,53.88
2/2/17,2017-2,2017,1,53.54
2/3/17,2017-2,2017,1,53.83
2/6/17,2017-2,2017,1,53.01
2/7/17,2017-2,2017,1,52.17
2/8/17,2017-2,2017,1,52.34
2/9/17,2017-2,2017,1,53
2/10/17,2017-2,2017,1,53.86
2/13/17,2017-2,2017,1,52.93
2/14/17,2017-2,2017,1,53.2
2/15/17,2017-2,2017,1,53.11
2/16/17,2017-2,2017,1,53.36
2/17/17,2017-2,2017,1,53.4
2/20/17,2017-2,2017,1,53.69
2/21/17,2017-2,2017,1,54.06
2/22/17,2017-2,2017,1,53.59
2/23/17,2017-2,2017,1,54.45
2/24/17,2017-2,2017,1,53.99
2/27/17,2017-2,2017,1,54.05
2/28/17,2017-2,2017,1,54.01
3/1/17,2017-3,2017,1,53.83
3/2/17,2017-3,2017,1,52.61
3/3/17,2017-3,2017,1,53.33
3/6/17,2017-3,2017,1,53.2
3/7/17,2017-3,2017,1,53.14
3/8/17,2017-3,2017,1,50.28
3/9/17,2017-3,2017,1,49.28
3/10/17,2017-3,2017,1,48.49
3/13/17,2017-3,2017,1,48.4
3/14/17,2017-3,2017,1,47.72
3/15/17,2017-3,2017,1,48.86
3/16/17,2017-3,2017,1,48.75
3/17/17,2017-3,2017,1,48.78
3/20/17,2017-3,2017,1,48.22
3/21/17,2017-3,2017,1,47.34
3/22/17,2017-3,2017,1,48.04
3/23/17,2017-3,2017,1,47.7
3/24/17,2017-3,2017,1,47.97
3/27/17,2017-3,2017,1,47.73
3/28/17,2017-3,2017,1,48.37
3/29/17,2017-3,2017,1,49.51
3/30/17,2017-3,2017,1,50.35
3/31/17,2017-3,2017,1,50.6
4/3/17,2017-4,2017,2,50.24
4/4/17,2017-4,2017,2,51.03
4/5/17,2017-4,2017,2,51.15
4/6/17,2017-4,2017,2,51.7
4/7/17,2017-4,2017,2,52.24
4/10/17,2017-4,2017,2,53.08
4/11/17,2017-4,2017,2,53.4
4/12/17,2017-4,2017,2,53.11
4/13/17,2017-4,2017,2,53.18
4/17/17,2017-4,2017,2,52.65
4/18/17,2017-4,2017,2,52.41
4/19/17,2017-4,2017,2,50.44
4/20/17,2017-4,2017,2,50.27
4/21/17,2017-4,2017,2,49.62
4/24/17,2017-4,2017,2,49.23
4/25/17,2017-4,2017,2,49.56
4/26/17,2017-4,2017,2,49.62
4/27/17,2017-4,2017,2,48.97
4/28/17,2017-4,2017,2,49.33
5/1/17,2017-5,2017,2,48.84
5/2/17,2017-5,2017,2,47.66
5/3/17,2017-5,2017,2,47.82
5/4/17,2017-5,2017,2,45.52
5/5/17,2017-5,2017,2,46.22
5/8/17,2017-5,2017,2,46.43
5/9/17,2017-5,2017,2,45.88
5/10/17,2017-5,2017,2,47.33
5/11/17,2017-5,2017,2,47.83
5/12/17,2017-5,2017,2,47.84
5/15/17,2017-5,2017,2,48.85
5/16/17,2017-5,2017,2,48.66
5/17/17,2017-5,2017,2,49.07
5/18/17,2017-5,2017,2,49.35
5/19/17,2017-5,2017,2,50.33
5/22/17,2017-5,2017,2,50.73
5/23/17,2017-5,2017,2,51.47
5/24/17,2017-5,2017,2,51.36
5/25/17,2017-5,2017,2,48.9
5/26/17,2017-5,2017,2,49.8
5/29/17,2017-5,2017,2,49.99
5/30/17,2017-5,2017,2,49.66
5/31/17,2017-5,2017,2,48.32
6/1/17,2017-6,2017,2,48.36
6/2/17,2017-6,2017,2,47.66
6/5/17,2017-6,2017,2,47.4
6/6/17,2017-6,2017,2,48.19
6/7/17,2017-6,2017,2,45.72
6/8/17,2017-6,2017,2,45.64
6/9/17,2017-6,2017,2,45.83
6/12/17,2017-6,2017,2,46.08
6/13/17,2017-6,2017,2,46.46
6/14/17,2017-6,2017,2,44.73
6/15/17,2017-6,2017,2,44.46
6/16/17,2017-6,2017,2,44.74
6/19/17,2017-6,2017,2,44.2
6/20/17,2017-6,2017,2,43.23
6/21/17,2017-6,2017,2,42.53
6/22/17,2017-6,2017,2,42.74
6/23/17,2017-6,2017,2,43.01
6/26/17,2017-6,2017,2,43.38
6/27/17,2017-6,2017,2,44.24
6/28/17,2017-6,2017,2,44.74
6/29/17,2017-6,2017,2,44.93
6/30/17,2017-6,2017,2,46.04
7/3/17,2017-7,2017,3,47.07
7/4/17,2017-7,2017,3,47.08
7/5/17,2017-7,2017,3,45.13
7/6/17,2017-7,2017,3,45.52
7/7/17,2017-7,2017,3,44.23
7/10/17,2017-7,2017,3,44.4
7/11/17,2017-7,2017,3,45.04
7/12/17,2017-7,2017,3,45.49
7/13/17,2017-7,2017,3,46.08
7/14/17,2017-7,2017,3,46.54
7/17/17,2017-7,2017,3,46.02
7/18/17,2017-7,2017,3,46.4
7/19/17,2017-7,2017,3,47.12
7/20/17,2017-7,2017,3,46.79
7/21/17,2017-7,2017,3,45.77
7/24/17,2017-7,2017,3,46.34
7/25/17,2017-7,2017,3,47.89
7/26/17,2017-7,2017,3,48.75
7/27/17,2017-7,2017,3,49.04
7/28/17,2017-7,2017,3,49.71
7/31/17,2017-7,2017,3,50.17
8/1/17,2017-8,2017,3,49.16
8/2/17,2017-8,2017,3,49.59
8/3/17,2017-8,2017,3,49.03
8/4/17,2017-8,2017,3,49.58
8/7/17,2017-8,2017,3,49.39
8/8/17,2017-8,2017,3,49.17
8/9/17,2017-8,2017,3,49.56
8/10/17,2017-8,2017,3,48.59
8/11/17,2017-8,2017,3,48.82
8/14/17,2017-8,2017,3,47.59
8/15/17,2017-8,2017,3,47.55
8/16/17,2017-8,2017,3,46.78
8/17/17,2017-8,2017,3,47.09
8/18/17,2017-8,2017,3,48.51
8/21/17,2017-8,2017,3,47.37
8/22/17,2017-8,2017,3,47.64
8/23/17,2017-8,2017,3,48.41
8/24/17,2017-8,2017,3,47.43
8/25/17,2017-8,2017,3,47.87
8/28/17,2017-8,2017,3,46.57
8/29/17,2017-8,2017,3,46.44
8/30/17,2017-8,2017,3,45.96
8/31/17,2017-8,2017,3,47.23
9/1/17,2017-9,2017,3,47.29
9/4/17,2017-9,2017,3,47.37
9/5/17,2017-9,2017,3,48.66
9/6/17,2017-9,2017,3,49.16
9/7/17,2017-9,2017,3,49.09
9/8/17,2017-9,2017,3,47.48
9/11/17,2017-9,2017,3,48.07
9/12/17,2017-9,2017,3,48.23
9/13/17,2017-9,2017,3,49.3
9/14/17,2017-9,2017,3,49.89
9/15/17,2017-9,2017,3,49.89
9/18/17,2017-9,2017,3,49.91
9/19/17,2017-9,2017,3,49.48
9/20/17,2017-9,2017,3,50.41
9/21/17,2017-9,2017,3,50.55
9/22/17,2017-9,2017,3,50.66
9/25/17,2017-9,2017,3,52.22
9/26/17,2017-9,2017,3,51.88
9/27/17,2017-9,2017,3,52.14
9/28/17,2017-9,2017,3,51.56
9/29/17,2017-9,2017,3,51.67
10/2/17,2017-10,2017,4,50.58
10/3/17,2017-10,2017,4,50.42
10/4/17,2017-10,2017,4,49.98
10/5/17,2017-10,2017,4,50.79
10/6/17,2017-10,2017,4,49.29
10/9/17,2017-10,2017,4,49.58
10/10/17,2017-10,2017,4,50.92
10/11/17,2017-10,2017,4,51.3
10/12/17,2017-10,2017,4,50.6
10/13/17,2017-10,2017,4,51.45
10/16/17,2017-10,2017,4,51.87
10/17/17,2017-10,2017,4,51.88
10/18/17,2017-10,2017,4,52.04
10/19/17,2017-10,2017,4,51.29
10/20/17,2017-10,2017,4,51.47
10/23/17,2017-10,2017,4,51.9
10/24/17,2017-10,2017,4,52.47
10/25/17,2017-10,2017,4,52.18
10/26/17,2017-10,2017,4,52.64
10/27/17,2017-10,2017,4,53.9
10/30/17,2017-10,2017,4,54.15
10/31/17,2017-10,2017,4,54.38
11/1/17,2017-11,2017,4,54.3
11/2/17,2017-11,2017,4,54.54
11/3/17,2017-11,2017,4,55.64
11/6/17,2017-11,2017,4,57.35
11/7/17,2017-11,2017,4,57.2
11/8/17,2017-11,2017,4,56.81
11/9/17,2017-11,2017,4,57.17
11/10/17,2017-11,2017,4,56.74
11/13/17,2017-11,2017,4,56.76
11/14/17,2017-11,2017,4,55.7
11/15/17,2017-11,2017,4,55.368
11/16/17,2017-11,2017,4,55.224
11/17/17,2017-11,2017,4,56.646
11/20/17,2017-11,2017,4,56.354
11/21/17,2017-11,2017,4,56.83
11/22/17,2017-11,2017,4,58.02
11/24/17,2017-11,2017,4,58.95
11/27/17,2017-11,2017,4,58.11
11/28/17,2017-11,2017,4,57.99
11/29/17,2017-11,2017,4,57.3
11/30/17,2017-11,2017,4,57.4
12/1/17,2017-12,2017,4,58.36
12/4/17,2017-12,2017,4,57.47
12/5/17,2017-12,2017,4,57.62
12/6/17,2017-12,2017,4,55.96
12/7/17,2017-12,2017,4,56.69
12/8/17,2017-12,2017,4,57.36
12/11/17,2017-12,2017,4,57.99
12/12/17,2017-12,2017,4,57.14
12/13/17,2017-12,2017,4,56.6
12/14/17,2017-12,2017,4,57.048
12/15/17,2017-12,2017,4,57.312
12/18/17,2017-12,2017,4,57.196
12/19/17,2017-12,2017,4,57.54
12/20/17,2017-12,2017,4,58.09
12/21/17,2017-12,2017,4,58.36
12/22/17,2017-12,2017,4,58.47
12/26/17,2017-12,2017,4,59.97
12/27/17,2017-12,2017,4,59.64
12/28/17,2017-12,2017,4,59.84
12/29/17,2017-12,2017,4,60.42
1/2/18,2018-1,2018,1,60.37
1/3/18,2018-1,2018,1,61.63
1/4/18,2018-1,2018,1,62.01
1/5/18,2018-1,2018,1,61.44
1/8/18,2018-1,2018,1,61.73
1/9/18,2018-1,2018,1,62.96
1/10/18,2018-1,2018,1,63.57
1/11/18,2018-1,2018,1,63.8
1/12/18,2018-1,2018,1,64.3
1/16/18,2018-1,2018,1,63.73
1/17/18,2018-1,2018,1,63.96
1/18/18,2018-1,2018,1,63.926
1/19/18,2018-1,2018,1,63.334
1/22/18,2018-1,2018,1,63.554
1/23/18,2018-1,2018,1,64.47
1/24/18,2018-1,2018,1,65.61
1/25/18,2018-1,2018,1,65.51
1/26/18,2018-1,2018,1,66.14
1/29/18,2018-1,2018,1,65.56
1/30/18,2018-1,2018,1,64.5
1/31/18,2018-1,2018,1,64.73
2/1/18,2018-2,2018,1,65.8
2/2/18,2018-2,2018,1,65.45
2/5/18,2018-2,2018,1,64.15
2/6/18,2018-2,2018,1,63.39
2/7/18,2018-2,2018,1,61.79
2/8/18,2018-2,2018,1,61.15
2/9/18,2018-2,2018,1,59.2
2/12/18,2018-2,2018,1,59.29
2/13/18,2018-2,2018,1,59.19
2/14/18,2018-2,2018,1,60.582
2/15/18,2018-2,2018,1,61.272
2/16/18,2018-2,2018,1,61.602
2/20/18,2018-2,2018,1,61.812
2/21/18,2018-2,2018,1,61.68
2/22/18,2018-2,2018,1,62.77
2/23/18,2018-2,2018,1,63.55
2/26/18,2018-2,2018,1,63.91
2/27/18,2018-2,2018,1,63.01
2/28/18,2018-2,2018,1,61.64
3/1/18,2018-3,2018,1,60.99
3/2/18,2018-3,2018,1,61.25
3/5/18,2018-3,2018,1,62.57
